apartment_Name,apartment_Num,date,deposit,dong_Name,dong_Num,floor,monthly,price,pyeongName,type_List
청담아이파크,1077,"('2021', 7, '28')",,청담동,1168010400,16,,126000,"137(2,4호)",B1
청담아이파크,1077,"('2021', 3, '15')",,청담동,1168010400,17,,180000,"137(2,4호)",B1
청담아이파크,1077,"('2020', 12, '7')",,청담동,1168010400,8,,115500,"137(2,4호)",B1
청담아이파크,1077,"('2021', 10, '16')",25000,청담동,1168010400,10,420,,"137(2,4호)",B2
청담아이파크,1077,"('2021', 10, '4')",89000,청담동,1168010400,3,160,,"137(2,4호)",B2
청담아이파크,1077,"('2021', 9, '9')",30000,청담동,1168010400,6,530,,"137(2,4호)",B2
청담아이파크,1077,"('2021', 7, '19')",10000,청담동,1168010400,8,580,,"137(2,4호)",B2
청담아이파크,1077,"('2021', 6, '22')",126000,청담동,1168010400,14,30,,"137(2,4호)",B2
청담아이파크,1077,"('2018', 3, '2')",,청담동,1168010400,14,,184500,137(1호),A1
청담아이파크,1077,"('2017', 11, '29')",,청담동,1168010400,4,,137400,137(1호),A1
청담아이파크,1077,"('2017', 3, '31')",,청담동,1168010400,10,,134000,137(1호),A1
청담아이파크,1077,"('2016', 8, '8')",,청담동,1168010400,2,,118000,137(1호),A1
청담아이파크,1077,"('2015', 11, '29')",,청담동,1168010400,5,,122200,137(1호),A1
청담아이파크,1077,"('2022', 1, '6')",,청담동,1168010400,13,,138000,137(1호),B1
청담아이파크,1077,"('2020', 12, '15')",,청담동,1168010400,8,,220000,137(1호),B1
청담아이파크,1077,"('2020', 12, '3')",,청담동,1168010400,16,,170000,137(1호),B1
청담아이파크,1077,"('2020', 8, '12')",,청담동,1168010400,12,,140000,137(1호),B1
청담아이파크,1077,"('2020', 2, '17')",,청담동,1168010400,13,,118000,137(1호),B1
청담아이파크,1077,"('2022', 1, '4')",50000,청담동,1168010400,2,420,,137(1호),B2
청담아이파크,1077,"('2020', 12, '23')",60000,청담동,1168010400,7,300,,137(1호),B2
청담아이파크,1077,"('2020', 12, '10')",70000,청담동,1168010400,18,320,,137(1호),B2
청담아이파크,1077,"('2019', 10, '1')",60000,청담동,1168010400,2,200,,137(1호),B2
청담아이파크,1077,"('2017', 10, '20')",70000,청담동,1168010400,2,70,,137(1호),B2
청담아이파크,1077,"('2019', 4, '13')",,청담동,1168010400,12,,202000,137(3호),A1
청담아이파크,1077,"('2018', 10, '22')",,청담동,1168010400,18,,210000,137(3호),A1
청담아이파크,1077,"('2017', 7, '15')",,청담동,1168010400,9,,148000,137(3호),A1
청담아이파크,1077,"('2017', 7, '11')",,청담동,1168010400,2,,123500,137(3호),A1
청담아이파크,1077,"('2016', 8, '29')",,청담동,1168010400,15,,139500,137(3호),A1
청담아이파크,1077,"('2022', 1, '19')",,청담동,1168010400,18,,130000,137(3호),B1
청담아이파크,1077,"('2020', 4, '27')",,청담동,1168010400,17,,133000,137(3호),B1
청담아이파크,1077,"('2019', 12, '26')",,청담동,1168010400,18,,130000,137(3호),B1
청담아이파크,1077,"('2019', 6, '18')",,청담동,1168010400,19,,120000,137(3호),B1
청담아이파크,1077,"('2018', 3, '20')",,청담동,1168010400,11,,115000,137(3호),B1
청담아이파크,1077,"('2018', 3, '12')",,청담동,1168010400,17,,115000,137(3호),B1
청담아이파크,1077,"('2021', 3, '30')",70000,청담동,1168010400,7,110,,137(3호),B2
청담아이파크,1077,"('2019', 8, '26')",100000,청담동,1168010400,11,80,,137(3호),B2
청담아이파크,1077,"('2019', 5, '9')",5000,청담동,1168010400,6,380,,137(3호),B2
청담아이파크,1077,"('2019', 3, '18')",70000,청담동,1168010400,7,100,,137(3호),B2
청담아이파크,1077,"('2018', 2, '14')",50000,청담동,1168010400,14,250,,137(3호),B2
청담아이파크,1077,"('2021', 11, '6')",,청담동,1168010400,9,,278000,137(5호),A1
청담아이파크,1077,"('2017', 7, '13')",,청담동,1168010400,13,,160000,137(5호),A1
청담아이파크,1077,"('2017', 5, '30')",,청담동,1168010400,6,,135000,137(5호),A1
청담아이파크,1077,"('2020', 5, '27')",,청담동,1168010400,13,,140000,137(5호),B1
청담아이파크,1077,"('2017', 9, '25')",,청담동,1168010400,6,,115000,137(5호),B1
청담아이파크,1077,"('2016', 2, '20')",,청담동,1168010400,10,,99000,137(5호),B1
청담아이파크,1077,"('2014', 3, '29')",,청담동,1168010400,10,,80000,137(5호),B1
청담아이파크,1077,"('2014', 2, '25')",,청담동,1168010400,13,,78000,137(5호),B1
청담아이파크,1077,"('2021', 11, '14')",30000,청담동,1168010400,8,700,,137(5호),B2
청담아이파크,1077,"('2021', 2, '27')",20000,청담동,1168010400,11,600,,137(5호),B2
청담아이파크,1077,"('2020', 10, '27')",133000,청담동,1168010400,10,60,,137(5호),B2
청담아이파크,1077,"('2020', 7, '10')",10000,청담동,1168010400,7,450,,137(5호),B2
청담아이파크,1077,"('2019', 10, '16')",10000,청담동,1168010400,11,450,,137(5호),B2
청담아이파크,1077,"('2019', 4, '24')",,청담동,1168010400,8,,210000,137(6호),A1
청담아이파크,1077,"('2017', 7, '14')",,청담동,1168010400,18,,172000,137(6호),A1
청담아이파크,1077,"('2017', 4, '28')",,청담동,1168010400,12,,150000,137(6호),A1
청담아이파크,1077,"('2017', 3, '23')",,청담동,1168010400,11,,145000,137(6호),A1
청담아이파크,1077,"('2016', 11, '11')",,청담동,1168010400,13,,140000,137(6호),A1
청담아이파크,1077,"('2021', 10, '26')",,청담동,1168010400,12,,230000,137(6호),B1
청담아이파크,1077,"('2021', 3, '10')",,청담동,1168010400,8,,120000,137(6호),B1
청담아이파크,1077,"('2021', 1, '15')",,청담동,1168010400,16,,180000,137(6호),B1
청담아이파크,1077,"('2020', 4, '28')",,청담동,1168010400,17,,130000,137(6호),B1
청담아이파크,1077,"('2019', 12, '26')",,청담동,1168010400,4,,130000,137(6호),B1
청담아이파크,1077,"('2020', 6, '18')",50000,청담동,1168010400,6,250,,137(6호),B2
청담아이파크,1077,"('2016', 11, '10')",10000,청담동,1168010400,3,380,,137(6호),B2
청담아이파크,1077,"('2016', 10, '10')",10000,청담동,1168010400,4,400,,137(6호),B2
청담아이파크,1077,"('2015', 8, '19')",20000,청담동,1168010400,8,400,,137(6호),B2
청담아이파크,1077,"('2014', 9, '18')",40000,청담동,1168010400,4,250,,137(6호),B2
청담어퍼하우스,128296,"('2021', 4, '8')",,청담동,1168010400,4,,550000,225,A1
청담어퍼하우스,128296,"('2021', 2, '15')",,청담동,1168010400,5,,560000,225,A1
청담어퍼하우스,128296,"('2020', 3, '23')",,청담동,1168010400,5,,520000,225,A1
청담어퍼하우스,128296,"('2020', 7, '16')",,청담동,1168010400,2,,400000,225,B1
청담어퍼하우스,128296,"('2020', 6, '19')",,청담동,1168010400,2,,470000,227B,A1
청담어퍼하우스,128296,"('2020', 6, '17')",,청담동,1168010400,5,,558000,227B,A1
청담어퍼하우스,128296,"('2020', 12, '17')",,청담동,1168010400,3,,530000,227A,A1
청담연세파크빌,108358,"('2019', 6, '18')",,청담동,1168010400,8,,259000,264A,A1
청담연세파크빌,108358,"('2017', 3, '10')",,청담동,1168010400,9,,219000,264A,A1
청담연세파크빌,108358,"('2011', 5, '30')",,청담동,1168010400,6,,265000,264A,A1
청담연세파크빌,108358,"('2006', 4, '3')",,청담동,1168010400,10,,175000,264A,A1
청담연세파크빌,108358,"('2018', 1, '19')",,청담동,1168010400,5,,100000,264A,B1
청담연세파크빌,108358,"('2015', 11, '11')",,청담동,1168010400,5,,94000,264A,B1
청담연세파크빌,108358,"('2014', 2, '18')",,청담동,1168010400,5,,83000,264A,B1
청담연세파크빌,108358,"('2008', 1, '3')",,청담동,1168010400,2,,320000,265B,A1
청담연세파크빌,108358,"('2006', 10, '27')",,청담동,1168010400,2,,300000,265B,A1
청담연세파크빌,108358,"('2006', 5, '29')",,청담동,1168010400,11,,200000,265C,A1
청담영풍마드레빌,11744,"('2011', 9, '2')",,청담동,1168010400,2,,75000,103B,A1
청담영풍마드레빌,11744,"('2009', 12, '23')",,청담동,1168010400,7,,36000,103B,A1
청담영풍마드레빌,11744,"('2006', 9, '30')",,청담동,1168010400,5,,65000,103B,A1
청담영풍마드레빌,11744,"('2006', 9, '30')",,청담동,1168010400,3,,65000,103B,A1
청담영풍마드레빌,11744,"('2021', 7, '3')",,청담동,1168010400,5,,72000,103B,B1
청담영풍마드레빌,11744,"('2017', 9, '8')",,청담동,1168010400,5,,72000,103B,B1
청담영풍마드레빌,11744,"('2013', 10, '16')",,청담동,1168010400,5,,52000,103B,B1
청담영풍마드레빌,11744,"('2011', 3, '31')",,청담동,1168010400,7,,37000,103B,B1
청담영풍마드레빌,11744,"('2020', 4, '11')",10000,청담동,1168010400,7,250,,103B,B2
청담영풍마드레빌,11744,"('2019', 6, '4')",5000,청담동,1168010400,7,240,,103B,B2
청담영풍마드레빌,11744,"('2017', 7, '14')",40000,청담동,1168010400,2,110,,103B,B2
청담영풍마드레빌,11744,"('2015', 8, '22')",46000,청담동,1168010400,2,80,,103B,B2
청담영풍마드레빌,11744,"('2018', 1, '5')",,청담동,1168010400,2,,110000,103A,A1
청담영풍마드레빌,11744,"('2016', 5, '10')",,청담동,1168010400,7,,84100,103A,A1
청담영풍마드레빌,11744,"('2015', 9, '30')",,청담동,1168010400,6,,81900,103A,A1
청담영풍마드레빌,11744,"('2009', 6, '25')",,청담동,1168010400,7,,66000,103A,A1
청담영풍마드레빌,11744,"('2006', 5, '1')",,청담동,1168010400,6,,64700,103A,A1
청담영풍마드레빌,11744,"('2018', 4, '2')",,청담동,1168010400,2,,65000,103A,B1
청담영풍마드레빌,11744,"('2014', 12, '29')",,청담동,1168010400,7,,60000,103A,B1
청담영풍마드레빌,11744,"('2014', 1, '4')",,청담동,1168010400,6,,52000,103A,B1
청담영풍마드레빌,11744,"('2012', 12, '17')",,청담동,1168010400,7,,44500,103A,B1
청담영풍마드레빌,11744,"('2020', 10, '29')",50000,청담동,1168010400,3,140,,103A,B2
청담영풍마드레빌,11744,"('2019', 8, '17')",45000,청담동,1168010400,3,80,,103A,B2
청담영풍마드레빌,11744,"('2016', 9, '30')",45000,청담동,1168010400,3,80,,103A,B2
청담영풍마드레빌,11744,"('2015', 8, '18')",4000,청담동,1168010400,2,200,,103A,B2
청담영풍마드레빌,11744,"('2011', 2, '23')",15000,청담동,1168010400,3,140,,103A,B2
청담영풍마드레빌,11744,"('2021', 8, '12')",,청담동,1168010400,9,,195000,147,A1
청담영풍마드레빌,11744,"('2021', 3, '30')",,청담동,1168010400,2,,188000,147,A1
청담영풍마드레빌,11744,"('2020', 11, '10')",,청담동,1168010400,9,,165000,147,A1
청담영풍마드레빌,11744,"('2020', 5, '19')",,청담동,1168010400,11,,170000,147,A1
청담영풍마드레빌,11744,"('2019', 11, '29')",,청담동,1168010400,11,,170000,147,A1
청담영풍마드레빌,11744,"('2021', 9, '15')",,청담동,1168010400,4,,91350,147,B1
청담영풍마드레빌,11744,"('2021', 9, '6')",,청담동,1168010400,12,,100000,147,B1
청담영풍마드레빌,11744,"('2021', 6, '9')",,청담동,1168010400,1,,153000,147,B1
청담영풍마드레빌,11744,"('2021', 6, '9')",,청담동,1168010400,1,,153000,147,B1
청담영풍마드레빌,11744,"('2020', 1, '17')",,청담동,1168010400,11,,110000,147,B1
청담영풍마드레빌,11744,"('2021', 11, '8')",74000,청담동,1168010400,12,65,,147,B2
청담영풍마드레빌,11744,"('2021', 11, '8')",74000,청담동,1168010400,12,65,,147,B2
청담영풍마드레빌,11744,"('2021', 4, '29')",20000,청담동,1168010400,6,350,,147,B2
청담영풍마드레빌,11744,"('2021', 3, '15')",70000,청담동,1168010400,4,170,,147,B2
청담영풍마드레빌,11744,"('2020', 12, '26')",70500,청담동,1168010400,1,95,,147,B2
청담우방,1061,"('2021', 3, '18')",,청담동,1168010400,8,,164000,83,A1
청담우방,1061,"('2019', 11, '9')",,청담동,1168010400,13,,124500,83,A1
청담우방,1061,"('2018', 8, '25')",,청담동,1168010400,3,,118000,83,A1
청담우방,1061,"('2017', 7, '15')",,청담동,1168010400,9,,86000,83,A1
청담우방,1061,"('2017', 5, '27')",,청담동,1168010400,12,,83000,83,A1
청담우방,1061,"('2017', 5, '22')",,청담동,1168010400,8,,86000,83,A1
청담우방,1061,"('2022', 1, '17')",,청담동,1168010400,3,,75000,83,B1
청담우방,1061,"('2021', 11, '19')",,청담동,1168010400,6,,63000,83,B1
청담우방,1061,"('2021', 11, '19')",,청담동,1168010400,7,,78000,83,B1
청담우방,1061,"('2021', 9, '14')",,청담동,1168010400,7,,70000,83,B1
청담우방,1061,"('2020', 11, '10')",,청담동,1168010400,7,,70000,83,B1
청담우방,1061,"('2021', 11, '15')",30000,청담동,1168010400,14,180,,83,B2
청담우방,1061,"('2021', 10, '5')",5000,청담동,1168010400,11,280,,83,B2
청담우방,1061,"('2021', 5, '11')",50000,청담동,1168010400,13,150,,83,B2
청담우방,1061,"('2020', 1, '14')",21500,청담동,1168010400,13,130,,83,B2
청담우방,1061,"('2020', 1, '14')",25000,청담동,1168010400,13,130,,83,B2
청담우방,1061,"('2019', 11, '19')",,청담동,1168010400,8,,155000,106,A1
청담우방,1061,"('2019', 10, '12')",,청담동,1168010400,12,,149000,106,A1
청담우방,1061,"('2017', 8, '30')",,청담동,1168010400,2,,111500,106,A1
청담우방,1061,"('2017', 7, '13')",,청담동,1168010400,15,,102000,106,A1
청담우방,1061,"('2015', 1, '12')",,청담동,1168010400,4,,75000,106,A1
청담우방,1061,"('2022', 1, '8')",,청담동,1168010400,8,,81900,106,B1
청담우방,1061,"('2021', 11, '30')",,청담동,1168010400,18,,67200,106,B1
청담우방,1061,"('2021', 11, '30')",,청담동,1168010400,18,,67200,106,B1
청담우방,1061,"('2021', 9, '17')",,청담동,1168010400,12,,81900,106,B1
청담우방,1061,"('2019', 12, '23')",,청담동,1168010400,18,,64000,106,B1
청담우방,1061,"('2019', 12, '17')",,청담동,1168010400,8,,78000,106,B1
청담우방,1061,"('2019', 12, '7')",,청담동,1168010400,12,,78000,106,B1
청담우방,1061,"('2021', 6, '12')",40000,청담동,1168010400,4,230,,106,B2
청담우방,1061,"('2020', 3, '31')",15000,청담동,1168010400,10,220,,106,B2
청담우방,1061,"('2020', 3, '7')",62000,청담동,1168010400,3,70,,106,B2
청담우방,1061,"('2018', 5, '9')",10000,청담동,1168010400,10,210,,106,B2
청담우방,1061,"('2017', 3, '22')",3000,청담동,1168010400,10,220,,106,B2
청담우방,1061,"('2016', 9, '23')",,청담동,1168010400,7,,100500,148A,A1
청담우방,1061,"('2016', 7, '26')",,청담동,1168010400,17,,98000,148A,A1
청담우방,1061,"('2014', 2, '11')",,청담동,1168010400,15,,91500,148A,A1
청담우방,1061,"('2011', 2, '17')",,청담동,1168010400,8,,83000,148A,A1
청담우방,1061,"('2011', 1, '21')",,청담동,1168010400,17,,85000,148A,A1
청담우방,1061,"('2011', 1, '3')",,청담동,1168010400,18,,88000,148A,A1
청담우방,1061,"('2021', 2, '15')",,청담동,1168010400,12,,93450,148A,B1
청담우방,1061,"('2020', 5, '3')",,청담동,1168010400,5,,87000,148A,B1
청담우방,1061,"('2019', 10, '5')",,청담동,1168010400,15,,85000,148A,B1
청담우방,1061,"('2019', 3, '8')",,청담동,1168010400,8,,80000,148A,B1
청담우방,1061,"('2018', 10, '24')",,청담동,1168010400,12,,89000,148A,B1
청담우방,1061,"('2021', 1, '29')",85000,청담동,1168010400,15,140,,148A,B2
청담우방,1061,"('2020', 12, '12')",10000,청담동,1168010400,4,395,,148A,B2
청담우방,1061,"('2015', 9, '21')",50000,청담동,1168010400,9,100,,148A,B2
청담우방,1061,"('2015', 3, '5')",57000,청담동,1168010400,8,20,,148A,B2
청담우방,1061,"('2014', 10, '23')",34000,청담동,1168010400,10,150,,148A,B2
청담우방,1061,"('2021', 4, '29')",,청담동,1168010400,10,,207000,149B,A1
청담우방,1061,"('2021', 4, '9')",,청담동,1168010400,9,,197000,149B,A1
청담우방,1061,"('2020', 5, '23')",,청담동,1168010400,8,,185000,149B,A1
청담우방,1061,"('2020', 5, '23')",,청담동,1168010400,8,,185000,149B,A1
청담우방,1061,"('2019', 11, '15')",,청담동,1168010400,6,,169500,149B,A1
청담우방,1061,"('2021', 10, '22')",,청담동,1168010400,1,,120000,149B,B1
청담우방,1061,"('2021', 8, '16')",,청담동,1168010400,6,,155000,149B,B1
청담우방,1061,"('2021', 2, '27')",,청담동,1168010400,6,,81900,149B,B1
청담우방,1061,"('2021', 2, '25')",,청담동,1168010400,3,,105000,149B,B1
청담우방,1061,"('2020', 10, '15')",,청담동,1168010400,8,,89000,149B,B1
청담우방,1061,"('2017', 1, '17')",30000,청담동,1168010400,2,170,,149B,B2
청담우방,1061,"('2014', 11, '29')",30000,청담동,1168010400,2,130,,149B,B2
청담우방,1061,"('2013', 12, '23')",10000,청담동,1168010400,14,230,,149B,B2
청담자이,1081,"('2021', 4, '30')",,청담동,1168010400,9,,182000,70B,A1
청담자이,1081,"('2020', 10, '6')",,청담동,1168010400,4,,167900,70B,A1
청담자이,1081,"('2020', 9, '12')",,청담동,1168010400,10,,175000,70B,A1
청담자이,1081,"('2019', 10, '19')",,청담동,1168010400,7,,165000,70B,A1
청담자이,1081,"('2019', 8, '28')",,청담동,1168010400,27,,171000,70B,A1
청담자이,1081,"('2022', 1, '22')",,청담동,1168010400,20,,98700,70B,B1
청담자이,1081,"('2022', 1, '5')",,청담동,1168010400,13,,90000,70B,B1
청담자이,1081,"('2021', 9, '8')",,청담동,1168010400,29,,89250,70B,B1
청담자이,1081,"('2021', 5, '14')",,청담동,1168010400,9,,97650,70B,B1
청담자이,1081,"('2021', 5, '12')",,청담동,1168010400,24,,84000,70B,B1
청담자이,1081,"('2022', 1, '19')",42000,청담동,1168010400,31,200,,70B,B2
청담자이,1081,"('2021', 10, '26')",6000,청담동,1168010400,10,420,,70B,B2
청담자이,1081,"('2021', 10, '14')",10000,청담동,1168010400,12,284,,70B,B2
